PrecinctName,ReportingType,PrecinctID,Precincts,Registration,Ballots Cast,Turnout (%),Yes,No,Under Vote,Over Vote
Pct 9201,VBM,9201,1,1047,489,46.70,406,70,9,0
Pct 9202,Election Day,9202,1,962,342,35.55,280,45,17,0
Pct 9202,VBM,9202,1,962,464,48.23,386,61,11,0
Pct 9203,Election Day,9203,1,1006,308,30.62,233,58,17,0
Pct 9203,VBM,9203,1,1006,549,54.57,442,80,18,1
Pct 9204,Election Day,9204,1,849,325,38.28,253,54,18,0
Pct 9204,VBM,9204,1,849,408,48.06,317,71,13,1
Pct 9205,Election Day,9205,1,760,249,32.76,195,40,13,0
Pct 9205,VBM,9205,1,760,403,53.03,335,46,18,0
Pct 9206,Election Day,9206,1,960,287,29.90,220,51,16,0
Pct 9206,VBM,9206,1,960,535,55.73,408,103,17,1
Pct 9207,Election Day,9207,1,980,335,34.18,261,66,7,0
Pct 9207,VBM,9207,1,980,510,52.04,395,85,20,0
Pct 9208,Election Day,9208,1,1028,356,34.63,281,59,16,0
Pct 9208,VBM,9208,1,1028,541,52.63,440,72,20,0
Pct 9209,Election Day,9209,1,750,283,37.73,227,40,14,0
Pct 9209,VBM,9209,1,750,363,48.40,288,56,11,0
Pct 9211,Election Day,9211,1,910,326,35.82,268,45,13,0
Pct 9211,VBM,9211,1,910,452,49.67,340,82,22,0
Pct 9212,Election Day,9212,1,857,298,34.77,234,46,18,0
Pct 9212,VBM,9212,1,857,448,52.28,361,64,13,0
Pct 9213,Election Day,9213,1,987,349,35.36,278,57,13,0
Pct 9213,VBM,9213,1,987,504,51.06,412,75,13,0
Pct 9214,Election Day,9214,1,632,195,30.85,146,39,10,0
Pct 9214,VBM,9214,1,632,344,54.43,278,53,11,0
Pct 9215,Election Day,9215,1,645,216,33.49,169,41,6,0
Pct 9215,VBM,9215,1,645,350,54.26,284,53,7,0
Pct 9216,Election Day,9216,1,861,301,34.96,243,45,13,0
Pct 9216,VBM,9216,1,861,425,49.36,337,65,11,0
Pct 9217,Election Day,9217,1,761,268,35.22,222,35,11,0
Pct 9217,VBM,9217,1,761,394,51.77,307,65,14,0
Pct 9218,Election Day,9218,1,868,288,33.18,236,40,12,0
Pct 9218,VBM,9218,1,868,442,50.92,346,73,15,0
Pct 9219,Election Day,9219,1,829,295,35.59,234,41,20,0
Pct 9219,VBM,9219,1,829,424,51.15,345,57,17,0
Pct 9221,Election Day,9221,1,662,171,25.83,139,23,8,0
Pct 9221,VBM,9221,1,662,466,70.39,384,69,11,0
Pct 9222,Election Day,9222,1,889,281,31.61,214,54,11,1
Pct 9222,VBM,9222,1,889,530,59.62,437,68,12,0
Pct 9223,Election Day,9223,1,664,184,27.71,146,28,10,0
Pct 9223,VBM,9223,1,664,389,58.58,317,53,14,0
Pct 9224,Election Day,9224,1,993,300,30.21,227,50,23,0
Pct 9224,VBM,9224,1,993,563,56.70,444,92,17,0
Pct 9225,Election Day,9225,1,994,346,34.81,281,46,19,0
Pct 9225,VBM,9225,1,994,580,58.35,464,77,25,0
Pct 9226,Election Day,9226,1,960,292,30.42,246,37,9,0
Pct 9226,VBM,9226,1,960,541,56.35,438,73,18,1
Pct 9227,Election Day,9227,1,759,237,31.23,182,45,8,1
Pct 9227,VBM,9227,1,759,428,56.39,339,74,8,0
Pct 9228,Election Day,9228,1,725,233,32.14,195,31,6,1
Pct 9228,VBM,9228,1,725,418,57.66,330,69,17,0
Pct 9229,Election Day,9229,1,615,195,31.71,153,28,14,0
Pct 9229,VBM,9229,1,615,360,58.54,310,31,16,0
Pct 9231,Election Day,9231,1,1006,372,36.98,322,40,10,0
Pct 9231,VBM,9231,1,1006,497,49.40,425,50,13,0
Pct 9232,Election Day,9232,1,746,276,37.00,223,38,15,0
Pct 9232,VBM,9232,1,746,419,56.17,346,57,7,0
Pct 9233,Election Day,9233,1,816,268,32.84,220,36,10,0
Pct 9233,VBM,9233,1,816,468,57.35,385,66,15,0
Pct 9234,Election Day,9234,1,759,216,28.46,177,24,14,0
Pct 9234,VBM,9234,1,759,448,59.03,359,61,14,0
Pct 9235,Election Day,9235,1,907,303,33.41,258,39,6,0
Pct 9235,VBM,9235,1,907,515,56.78,432,67,7,0
Pct 9236,Election Day,9236,1,682,237,34.75,187,44,5,0
Pct 9236,VBM,9236,1,682,363,53.23,315,30,9,0
Pct 9237,Election Day,9237,1,941,279,29.65,239,31,9,0
Pct 9237,VBM,9237,1,941,545,57.92,455,61,20,1
Pct 9238,Election Day,9238,1,846,271,32.03,221,33,15,0
Pct 9238,VBM,9238,1,846,538,63.59,441,80,8,0
Pct 9239,Election Day,9239,1,885,250,28.25,210,36,4,0
Pct 9239,VBM,9239,1,885,588,66.44,496,66,19,0
Pct 9241,Election Day,9241,1,1027,286,27.85,237,40,7,1
Pct 9241,VBM,9241,1,1027,608,59.20,488,88,23,0
Pct 9242,Election Day,9242,1,1023,317,30.99,250,52,14,1
Pct 9242,VBM,9242,1,1023,568,55.52,493,55,16,1
Pct 9243,Election Day,9243,1,611,228,37.32,193,23,12,0
Pct 9243,VBM,9243,1,611,327,53.52,277,34,8,1
Pct 9244,Election Day,9244,1,940,279,29.68,238,28,13,0
Pct 9244,VBM,9244,1,940,545,57.98,454,65,20,0
Pct 9245,Election Day,9245,1,725,229,31.59,191,28,10,0
Pct 9245,VBM,9245,1,725,398,54.90,349,30,11,0
Pct 9246,Election Day,9246,1,964,293,30.39,249,38,7,0
Pct 9246,VBM,9246,1,964,549,56.95,455,68,15,0
Pct 9247,Election Day,9247,1,1004,315,31.37,267,38,9,0
Pct 9247,VBM,9247,1,1004,570,56.77,466,72,22,0
Pct 9248,Election Day,9248,1,955,296,30.99,243,42,11,0
Pct 9248,VBM,9248,1,955,550,57.59,457,65,19,0
Pct 9249,Election Day,9249,1,926,322,34.77,269,40,14,0
Pct 9249,VBM,9249,1,926,485,52.38,410,49,12,0
Pct 9251,Election Day,9251,1,982,324,32.99,267,41,14,0
Pct 9251,VBM,9251,1,982,547,55.70,460,66,17,1
Pct 9252,Election Day,9252,1,943,284,30.12,225,46,12,0
Pct 9252,VBM,9252,1,943,553,58.64,451,75,16,0
Pct 9253,Election Day,9253,1,808,253,31.31,184,40,28,1
Pct 9253,VBM,9253,1,808,456,56.44,366,66,13,0
Pct 9254,Election Day,9254,1,951,300,31.55,256,33,9,0
Pct 9254,VBM,9254,1,951,571,60.04,490,60,17,0
Pct 9255,Election Day,9255,1,577,213,36.92,175,31,6,0
Pct 9255,VBM,9255,1,577,305,52.86,253,36,12,0
Pct 9256,Election Day,9256,1,403,133,33.00,122,8,3,0
Pct 9256,VBM,9256,1,403,209,51.86,174,31,3,0
Pct 9257 MB,Election Day,9257,1,339,9,2.65,9,0,0,0
Pct 9257 MB,VBM,9257,1,339,278,82.01,229,30,12,0
Pct 9258,Election Day,9258,1,715,216,30.21,180,27,10,0
Pct 9258,VBM,9258,1,715,429,60.00,360,51,13,0
Pct 9401,Election Day,9401,1,1014,355,35.01,287,46,22,0
Pct 9401,VBM,9401,1,1014,460,45.36,363,71,23,0
Pct 9402,Election Day,9402,1,1028,323,31.42,254,56,13,0
Pct 9402,VBM,9402,1,1028,493,47.96,384,81,18,0
Pct 9403,Election Day,9403,1,933,273,29.26,203,57,12,0
Pct 9403,VBM,9403,1,933,466,49.95,357,80,22,0
Pct 9404,Election Day,9404,1,921,286,31.05,230,46,10,0
Pct 9404,VBM,9404,1,921,458,49.73,364,72,18,0
Pct 9405,Election Day,9405,1,818,258,31.54,190,55,14,0
Pct 9405,VBM,9405,1,818,441,53.91,357,65,9,0
Pct 9406,Election Day,9406,1,916,291,31.77,205,68,18,0
Pct 9406,VBM,9406,1,916,500,54.59,390,86,19,0
Pct 9407,Election Day,9407,1,941,309,32.84,247,42,20,0
Pct 9407,VBM,9407,1,941,419,44.53,330,59,22,0
Pct 9408,Election Day,9408,1,879,297,33.79,236,45,16,0
Pct 9408,VBM,9408,1,879,407,46.30,339,52,14,0
Pct 9409,Election Day,9409,1,626,236,37.70,192,32,12,0
Pct 9409,VBM,9409,1,626,288,46.01,232,43,14,0
Pct 9411,Election Day,9411,1,1051,345,32.83,263,66,13,1
Pct 9411,VBM,9411,1,1051,495,47.10,393,71,20,0
Pct 9412,Election Day,9412,1,885,291,32.88,227,51,13,0
Pct 9412,VBM,9412,1,885,412,46.55,318,68,25,1
Pct 9413,Election Day,9413,1,907,265,29.22,201,44,21,0
Pct 9413,VBM,9413,1,907,477,52.59,371,77,22,0
Pct 9414,Election Day,9414,1,894,272,30.43,211,38,21,1
Pct 9414,VBM,9414,1,894,468,52.35,371,81,12,0
Pct 9415,Election Day,9415,1,798,216,27.07,163,41,13,0
Pct 9415,VBM,9415,1,798,421,52.76,332,68,15,0
Pct 9416,Election Day,9416,1,1018,305,29.96,235,56,11,0
Pct 9416,VBM,9416,1,1018,501,49.21,377,91,28,0
Pct 9417,Election Day,9417,1,759,192,25.30,141,40,10,1
Pct 9417,VBM,9417,1,759,412,54.28,319,68,19,0
Pct 9418,Election Day,9418,1,814,235,28.87,184,39,11,0
Pct 9418,VBM,9418,1,814,407,50.00,305,75,22,0
Pct 9419,Election Day,9419,1,902,245,27.16,186,44,15,0
Pct 9419,VBM,9419,1,902,463,51.33,343,90,26,0
Pct 9421,Election Day,9421,1,929,243,26.16,176,55,13,0
Pct 9421,VBM,9421,1,929,489,52.64,385,78,23,0
Pct 9422,Election Day,9422,1,1082,348,32.16,266,59,23,0
Pct 9422,VBM,9422,1,1082,539,49.82,403,102,28,0
Pct 9423,Election Day,9423,1,909,269,29.59,195,57,16,0
Pct 9423,VBM,9423,1,909,449,49.39,365,59,23,0
Pct 9424,Election Day,9424,1,951,246,25.87,183,52,11,0
Pct 9424,VBM,9424,1,951,510,53.63,402,74,26,0
Pct 9425,Election Day,9425,1,964,258,26.76,177,52,29,0
Pct 9425,VBM,9425,1,964,490,50.83,367,87,31,1
Pct 9426,Election Day,9426,1,835,241,28.86,163,57,21,0
Pct 9426,VBM,9426,1,835,422,50.54,337,65,14,1
Pct 9427,Election Day,9427,1,963,250,25.96,185,48,17,0
Pct 9427,VBM,9427,1,963,483,50.16,371,84,23,0
Pct 9428,Election Day,9428,1,963,232,24.09,172,48,13,0
Pct 9428,VBM,9428,1,963,522,54.21,418,75,25,0
Pct 9429,Election Day,9429,1,909,284,31.24,206,60,18,0
Pct 9429,VBM,9429,1,909,423,46.53,306,96,16,0
Pct 9431,Election Day,9431,1,1024,265,25.88,195,54,15,0
Pct 9431,VBM,9431,1,1024,556,54.30,434,91,21,0
Pct 9432,Election Day,9432,1,913,277,30.34,207,51,18,0
Pct 9432,VBM,9432,1,913,441,48.30,343,60,33,0
Pct 9433,Election Day,9433,1,973,256,26.31,184,57,14,1
Pct 9433,VBM,9433,1,973,503,51.70,377,92,31,0
Pct 9434,Election Day,9434,1,997,302,30.29,219,68,12,0
Pct 9434,VBM,9434,1,997,501,50.25,408,73,15,0
Pct 9435,Election Day,9435,1,969,276,28.48,202,52,23,0
Pct 9435,VBM,9435,1,969,489,50.46,370,82,24,0
Pct 9436,Election Day,9436,1,994,263,26.46,185,57,21,0
Pct 9436,VBM,9436,1,994,520,52.31,414,75,21,0
Pct 9437,Election Day,9437,1,954,281,29.45,212,52,17,0
Pct 9437,VBM,9437,1,954,432,45.28,335,72,18,0
Pct 9438,Election Day,9438,1,1000,242,24.20,177,52,13,0
Pct 9438,VBM,9438,1,1000,549,54.90,418,97,30,0
Pct 9439,Election Day,9439,1,903,222,24.58,158,44,20,0
Pct 9439,VBM,9439,1,903,468,51.83,359,77,29,1
Pct 9441,Election Day,9441,1,1004,283,28.19,226,44,12,0
Pct 9441,VBM,9441,1,1004,517,51.49,401,94,18,0
Pct 9442,Election Day,9442,1,1027,334,32.52,230,85,19,0
Pct 9442,VBM,9442,1,1027,475,46.25,360,89,19,0
Pct 9443,Election Day,9443,1,937,286,30.52,208,57,21,0
Pct 9443,VBM,9443,1,937,462,49.31,371,74,11,0
Pct 9444,Election Day,9444,1,955,253,26.49,184,51,17,0
Pct 9444,VBM,9444,1,955,467,48.90,344,89,27,0
Pct 9445,Election Day,9445,1,993,270,27.19,206,51,14,0
Pct 9445,VBM,9445,1,993,481,48.44,376,74,23,0
Pct 9446,Election Day,9446,1,1084,305,28.14,216,72,19,0
Pct 9446,VBM,9446,1,1084,607,56.00,475,106,20,0
Pct 9447,Election Day,9447,1,954,268,28.09,209,45,14,0
Pct 9447,VBM,9447,1,954,493,51.68,390,76,22,0
Pct 9448,Election Day,9448,1,950,269,28.32,201,51,17,0
Pct 9448,VBM,9448,1,950,459,48.32,352,81,21,0
Pct 9449,Election Day,9449,1,820,178,21.71,124,44,9,0
Pct 9449,VBM,9449,1,820,461,56.22,370,64,23,0
Pct 9451,Election Day,9451,1,438,123,28.08,87,32,4,0
Pct 9451,VBM,9451,1,438,247,56.39,174,66,3,0
Pct 9452,Election Day,9452,1,829,289,34.86,214,63,12,0
Pct 9452,VBM,9452,1,829,412,49.70,318,70,19,1
Pct 9453,Election Day,9453,1,502,147,29.28,107,34,5,0
Pct 9453,VBM,9453,1,502,268,53.39,213,41,11,0
Pct 9501 MB,Election Day,9501,1,153,6,3.92,4,0,2,0
Pct 9501 MB,VBM,9501,1,153,125,81.70,96,21,6,0
Pct 9502 MB,Election Day,9502,1,233,5,2.15,4,0,1,0
Pct 9502 MB,VBM,9502,1,233,204,87.55,176,18,8,0
Pct 9503/9504,Election Day,9503,1,822,277,33.70,222,31,18,0
Pct 9503/9504,VBM,9503,1,822,397,48.30,322,48,18,0
Pct 9505,Election Day,9505,1,804,226,28.11,177,29,20,0
Pct 9505,VBM,9505,1,804,391,48.63,332,42,13,0
Pct 9506,Election Day,9506,1,810,266,32.84,218,38,10,0
Pct 9506,VBM,9506,1,810,336,41.48,293,29,12,0
Pct 9507,Election Day,9507,1,783,248,31.67,211,29,8,0
Pct 9507,VBM,9507,1,783,390,49.81,347,30,9,0
Pct 9508,Election Day,9508,1,862,304,35.27,254,39,11,0
Pct 9508,VBM,9508,1,862,416,48.26,367,37,10,0
Pct 9509,Election Day,9509,1,758,237,31.27,198,28,9,0
Pct 9509,VBM,9509,1,758,424,55.94,383,23,14,0
Pct 9511,Election Day,9511,1,630,236,37.46,189,37,10,0
Pct 9511,VBM,9511,1,630,293,46.51,237,42,10,0
Pct 9512,Election Day,9512,1,848,279,32.90,232,36,10,0
Pct 9512,VBM,9512,1,848,430,50.71,373,43,10,0
Pct 9513,Election Day,9513,1,952,319,33.51,286,17,15,0
Pct 9513,VBM,9513,1,952,447,46.95,394,33,18,0
Pct 9514/9522,Election Day,9514,1,959,342,35.66,289,41,12,0
Pct 9514/9522,VBM,9514,1,959,490,51.09,410,64,14,0
Pct 9515,Election Day,9515,1,748,278,37.17,228,36,14,0
Pct 9515,VBM,9515,1,748,368,49.20,320,33,10,0
Pct 9516,Election Day,9516,1,922,311,33.73,253,43,15,0
Pct 9516,VBM,9516,1,922,452,49.02,361,65,19,0
Pct 9517,Election Day,9517,1,854,279,32.67,239,26,14,0
Pct 9517,VBM,9517,1,854,434,50.82,351,54,22,1
Pct 9518,Election Day,9518,1,826,275,33.29,232,34,7,0
Pct 9518,VBM,9518,1,826,432,52.30,358,52,13,0
Pct 9519,Election Day,9519,1,922,307,33.30,244,46,17,0
Pct 9519,VBM,9519,1,922,483,52.39,423,45,9,0
Pct 9521,Election Day,9521,1,947,354,37.38,294,44,17,0
Pct 9521,VBM,9521,1,947,473,49.95,400,46,13,0
Pct 9701,Election Day,9701,1,664,212,31.93,175,30,6,0
Pct 9701,VBM,9701,1,664,359,54.07,288,48,18,0
Pct 9702,Election Day,9702,1,760,257,33.82,228,20,9,0
Pct 9702,VBM,9702,1,760,383,50.39,328,39,10,0
Pct 9703,Election Day,9703,1,989,276,27.91,205,58,13,0
Pct 9703,VBM,9703,1,989,542,54.80,413,89,33,0
Pct 9704,Election Day,9704,1,971,302,31.10,243,48,10,1
Pct 9704,VBM,9704,1,971,534,54.99,446,67,17,0
Pct 9705,Election Day,9705,1,954,325,34.07,271,39,15,0
Pct 9705,VBM,9705,1,954,511,53.56,439,49,15,0
Pct 9706 MB,Election Day,9706,1,54,3,5.56,3,0,0,0
Pct 9706 MB,VBM,9706,1,54,51,94.44,46,2,2,0
Pct 9707,Election Day,9707,1,805,185,22.98,135,39,10,1
Pct 9707,VBM,9707,1,805,494,61.37,398,79,17,0
Pct 9708,Election Day,9708,1,956,299,31.28,240,51,8,0
Pct 9708,VBM,9708,1,956,530,55.44,428,71,20,0
Pct 9709,Election Day,9709,1,1029,290,28.18,216,62,12,0
Pct 9709,VBM,9709,1,1029,558,54.23,450,85,17,0
Pct 9711,Election Day,9711,1,643,212,32.97,160,46,5,0
Pct 9711,VBM,9711,1,643,360,55.99,298,49,7,0
Pct 9712,Election Day,9712,1,656,199,30.34,163,30,6,0
Pct 9712,VBM,9712,1,656,394,60.06,315,60,12,0
Pct 9713,Election Day,9713,1,974,268,27.52,188,65,16,0
Pct 9713,VBM,9713,1,974,514,52.77,415,71,22,0
Pct 9714,Election Day,9714,1,941,268,28.48,200,53,15,0
Pct 9714,VBM,9714,1,941,557,59.19,439,89,24,0
Pct 9715,Election Day,9715,1,580,212,36.55,177,28,7,0
Pct 9715,VBM,9715,1,580,309,53.28,237,55,11,0
Pct 9716,Election Day,9716,1,975,288,29.54,217,58,13,0
Pct 9716,VBM,9716,1,975,503,51.59,399,78,24,0
Pct 9717,Election Day,9717,1,993,338,34.04,245,73,20,0
Pct 9717,VBM,9717,1,993,499,50.25,394,83,19,0
Pct 9718,Election Day,9718,1,859,267,31.08,201,57,9,0
Pct 9718,VBM,9718,1,859,488,56.81,389,85,10,0
Pct 9719,Election Day,9719,1,880,263,29.89,195,61,6,0
Pct 9719,VBM,9719,1,880,492,55.91,411,63,16,0
Pct 9721,Election Day,9721,1,657,222,33.79,174,39,8,0
Pct 9721,VBM,9721,1,657,353,53.73,274,62,16,0
Pct 9722,Election Day,9722,1,634,162,25.55,110,41,11,0
Pct 9722,VBM,9722,1,634,381,60.09,302,62,9,0
Pct 9723,Election Day,9723,1,478,111,23.22,75,30,8,0
Pct 9723,VBM,9723,1,478,285,59.62,206,68,8,0
Pct 9724,Election Day,9724,1,978,255,26.07,180,69,5,0
Pct 9724,VBM,9724,1,978,569,58.18,408,114,39,0
Pct 9725,Election Day,9725,1,985,251,25.48,175,54,22,0
Pct 9725,VBM,9725,1,985,532,54.01,395,121,22,0
Pct 9726,Election Day,9726,1,782,303,38.75,248,46,8,0
Pct 9726,VBM,9726,1,782,303,38.75,239,46,11,0
Pct 9727,Election Day,9727,1,454,111,24.45,78,28,4,0
Pct 9727,VBM,9727,1,454,285,62.78,209,66,8,0
Pct 9728,Election Day,9728,1,937,287,30.63,200,81,7,0
Pct 9728,VBM,9728,1,937,518,55.28,390,112,11,0
Pct 9729,Election Day,9729,1,802,218,27.18,153,54,9,1
Pct 9729,VBM,9729,1,802,490,61.10,389,83,11,0
Pct 9731,Election Day,9731,1,548,198,36.13,148,34,14,1
Pct 9731,VBM,9731,1,548,287,52.37,234,48,4,0
Pct 9732 MB,Election Day,9732,1,76,1,1.32,0,1,0,0
Pct 9732 MB,VBM,9732,1,76,70,92.11,57,11,2,0
Pct 9733 MB,Election Day,9733,1,221,4,1.81,3,1,0,0
Pct 9733 MB,VBM,9733,1,221,200,90.50,168,30,6,0
Pct 9734,Election Day,9734,1,603,185,30.68,132,35,8,0
Pct 9734,VBM,9734,1,603,350,58.04,275,59,13,0
Pct 9735,Election Day,9735,1,807,227,28.13,166,50,11,0
Pct 9735,VBM,9735,1,807,472,58.49,352,98,14,1
Pct 9736,Election Day,9736,1,729,209,28.67,160,45,4,0
Pct 9736,VBM,9736,1,729,442,60.63,338,82,17,0
Pct 9737,Election Day,9737,1,782,233,29.80,192,36,6,0
Pct 9737,VBM,9737,1,782,482,61.64,388,78,15,0
Pct 9738,Election Day,9738,1,850,275,32.35,197,70,8,0
Pct 9738,VBM,9738,1,850,405,47.65,308,72,16,0
Pct 9739,Election Day,9739,1,912,302,33.11,239,44,20,0
Pct 9739,VBM,9739,1,912,379,41.56,309,58,13,0
Pct 9741,Election Day,9741,1,1064,433,40.70,371,39,23,0
Pct 9741,VBM,9741,1,1064,246,23.12,218,13,16,0
Pct 9742,Election Day,9742,1,669,217,32.44,146,50,21,0
Pct 9742,VBM,9742,1,669,313,46.79,232,63,16,0
Pct 9743,Election Day,9743,1,1159,363,31.32,292,53,16,0
Pct 9743,VBM,9743,1,1159,544,46.94,447,79,14,0
Pct 9744,Election Day,9744,1,968,364,37.60,266,73,20,0
Pct 9744,VBM,9744,1,968,399,41.22,312,69,14,0
Pct 9745,Election Day,9745,1,1052,359,34.13,266,68,25,0
Pct 9745,VBM,9745,1,1052,403,38.31,318,68,13,0
Pct 9746,Election Day,9746,1,903,310,34.33,222,76,7,0
Pct 9746,VBM,9746,1,903,473,52.38,358,96,17,0
Pct 9747,Election Day,9747,1,989,301,30.43,236,47,19,0
Pct 9747,VBM,9747,1,989,496,50.15,392,80,21,1
Pct 9748,Election Day,9748,1,981,278,28.34,212,52,15,0
Pct 9748,VBM,9748,1,981,531,54.13,440,68,17,0
Pct 9749,Election Day,9749,1,969,256,26.42,205,42,9,0
Pct 9749,VBM,9749,1,969,430,44.38,341,66,18,0
Pct 9751,Election Day,9751,1,1011,306,30.27,214,76,17,0
Pct 9751,VBM,9751,1,1011,602,59.55,429,136,22,0
Pct 9752,Election Day,9752,1,721,206,28.57,157,45,3,0
Pct 9752,VBM,9752,1,721,420,58.25,353,54,8,0
Pct 9753,Election Day,9753,1,777,228,29.34,181,40,6,0
Pct 9753,VBM,9753,1,777,408,52.51,328,71,13,0
Pct 9754,Election Day,9754,1,744,259,34.81,210,39,9,0
Pct 9754,VBM,9754,1,744,389,52.28,316,54,9,0
Pct 9755,Election Day,9755,1,605,185,30.58,151,27,6,0
Pct 9755,VBM,9755,1,605,307,50.74,249,48,10,0
Pct 9756,Election Day,9756,1,980,279,28.47,221,42,16,0
Pct 9756,VBM,9756,1,980,505,51.53,396,80,23,0
Pct 9801,Election Day,9801,1,434,131,30.18,93,27,11,0
Pct 9801,VBM,9801,1,434,208,47.93,170,27,10,0
Pct 9900 MB,Election Day,9900,1,0,0,0.00,0,0,0,0
Pct 9900 MB,VBM,9900,1,0,0,0.00,0,0,0,0
Pct 9901 MB,Election Day,9901,1,0,0,0.00,0,0,0,0
Pct 9901 MB,VBM,9901,1,0,0,0.00,0,0,0,0
Pct 9902 MB,Election Day,9902,1,0,0,0.00,0,0,0,0
Pct 9902 MB,VBM,9902,1,0,0,0.00,0,0,0,0
